0.000000000000000000e+00 2.882480903516601023e-01 2.000000000000000111e-01 2.000000000000000111e-01
3.180570733970711217e-01 1.817956502970978494e-01 2.000000000000000111e-01
3.410710459250561044e-01 1.590184476497403798e-01 1.845003152968533455e-01
3.250666125140524998e-01 1.572602813426562662e-01 1.836462332826210575e-01
2.991823598561160202e-01 1.568398637872609191e-01 1.842713281750562870e-01
2.814670814794736908e-01 1.547087701186041775e-01 1.831767445006718953e-01
2.074632498955240045e-01 1.524710040051426851e-01 1.817020613471699853e-01
1.692032520687683506e-01 1.496633421132494979e-01 1.797299673026983013e-01
6.093653357662312531e-02 1.470799354139240844e-01 1.778804012507935461e-01
3.721639512022303919e-02 1.445863726407948524e-01 1.760721528019844051e-01
0.000000000000000000e+00 1.415101480892994590e-01 1.738067347060100465e-01
0.000000000000000000e+00 1.380393132723945759e-01 1.711961717763143820e-01
0.000000000000000000e+00 1.343116447255644219e-01 1.683190014403643242e-01
0.000000000000000000e+00 1.307051638318904863e-01 1.654537839925279696e-01
0.000000000000000000e+00 1.277143139102928371e-01 1.630098199287370875e-01
0.000000000000000000e+00 1.243936744740025135e-01 1.602166034156125296e-01
0.000000000000000000e+00 1.283470196197425695e-01 1.656742164046199617e-01
0.000000000000000000e+00 1.398597245127202460e-01 1.797662049036119480e-01
0.000000000000000000e+00 1.418457130371765795e-01 1.827990197507700365e-01
0.000000000000000000e+00 1.611748199909756318e-01 2.000000000000000111e-01
0.000000000000000000e+00 1.648553435827724289e-01 2.000000000000000111e-01
0.000000000000000000e+00 1.620983878579886073e-01 2.000000000000000111e-01
0.000000000000000000e+00 1.582071870783864354e-01 2.000000000000000111e-01
0.000000000000000000e+00 1.541949971208441683e-01 2.000000000000000111e-01
0.000000000000000000e+00 1.500483054797575044e-01 1.993158018794843889e-01
0.000000000000000000e+00 1.460282973982231780e-01 1.961850449139781460e-01
0.000000000000000000e+00 1.619062157864393225e-01 1.934471972811658558e-01
0.000000000000000000e+00 1.666248984622836493e-01 1.753385292377958593e-01
0.000000000000000000e+00 1.595186553027053700e-01 1.437552436401257905e-01
0.000000000000000000e+00 1.668515004665835910e-01 1.369227912090519028e-01
0.000000000000000000e+00 1.636511577815318863e-01 1.235377447917802157e-01
0.000000000000000000e+00 1.444064548810870541e-01 9.464829751295181226e-02
0.000000000000000000e+00 1.379186119323743964e-01 8.460586920595516980e-02
0.000000000000000000e+00 1.366508549179503151e-01 8.251594854910171417e-02
0.000000000000000000e+00 1.280758603181363364e-01 7.140736656189641818e-02
0.000000000000000000e+00 8.509953511126426562e-02 5.755939272695072273e-02
0.000000000000000000e+00 2.121429344006218187e-01 7.997618128788812342e-02 5.321852431729247324e-02
0.000000000000000000e+00 2.162129054495973701e-01 7.179488126095320832e-02 5.190493857329869787e-02
0.000000000000000000e+00 2.194866570222182567e-01 6.208224773479047165e-02 5.120441627285641367e-02
0.000000000000000000e+00 2.192259266749990720e-01 5.448175966012979571e-02 5.070034763620615004e-02
0.000000000000000000e+00 2.243639577536866991e-01 7.952989408682675787e-02 5.512314333455741594e-02
2.013137776375404642e-01 8.913871927060945666e-02 7.453320081883646475e-02
1.546761427244363329e-01 1.073514853101069644e-01 9.761217490005830166e-02
1.174095910948568799e-01 1.168237257694852704e-01 1.047715775820938361e-01
1.005842915837141249e-01 1.169916555980089479e-01 1.012257003809092643e-01
1.254265039129047465e-01 1.106847622780819940e-01 9.116899772926381762e-02
1.730308200429171717e-01 1.009055524371876567e-01 7.820787737329049083e-02
2.268671645387952407e-01 9.829653875785147876e-02 7.461498745877993832e-02
1.910346096292981077e-01 9.734564245252325110e-02 7.339568537176581475e-02
2.025474662659404179e-01 9.632004627453422119e-02 7.241465268440291925e-02
2.153115654964116443e-01 9.486362706774120745e-02 7.126801549203563846e-02
2.274238601827253126e-01 9.292843059799077432e-02 6.996768086280813481e-02
2.387979076032675785e-01 9.052281072873832879e-02 6.860327644382581413e-02
2.496200847480146701e-01 8.764563579291648199e-02 6.723983426543224395e-02
2.416481506844262162e-01 8.471113940017988009e-02 6.606782361092576605e-02
2.471373821699390516e-01 8.225995584666856431e-02 6.521547626062529357e-02
2.603870516685103942e-01 7.919028109294010132e-02 6.427341115078670508e-02
2.622299789355629906e-01 7.547243010970614008e-02 6.327784516324579112e-02
2.515607515561281704e-01 7.228261290952904539e-02 6.252340352982842242e-02
2.558382520068415711e-01 6.906961847929597720e-02 6.183820739642802850e-02
2.612516292478596069e-01 6.492393926054948472e-02 6.104443604151315456e-02
2.657461681001639930e-01 5.994800646400828131e-02 6.020009695314470360e-02
2.586552556405167791e-01 5.464509553018050136e-02 5.940402550182202757e-02
2.590344515575582762e-01 4.988080572575305516e-02 5.876249387547721748e-02
2.617274178126554607e-01 4.412469205409338957e-02 5.806333543865132424e-02
2.635432530874958212e-01 4.378008256897115980e-02 5.733764070741742547e-02
2.644251275459033046e-01 5.660982951830999949e-02
2.644436629203549272e-01 5.589474429448132442e-02
2.636608442617184300e-01 5.520097521646322170e-02
2.621208826773738232e-01 5.453311579573183465e-02
2.598634172849381141e-01 5.389325243611971239e-02
2.569397801699374595e-01 5.328193066748179718e-02
2.534290881123593686e-01 5.269877381611079437e-02
2.491281184534480386e-01 5.214699825607366224e-02
2.549384995998220660e-01 5.173859590116211549e-02
2.420524920567090899e-01 5.138291319893759784e-02
2.342866403267695463e-01
2.286083056603868124e-01
2.243130096095552750e-01
2.432431343709992588e-01
7.896720062157780440e-02
1.327453460300013766e-01
2.034395445899638832e-01
2.087935911715509407e-01
2.104189723658301259e-01
1.144608648735168099e-03
8.941951229725075834e-04
7.250726345343072587e-04
6.038527924108472167e-04
4.621311037931730148e-04
1.775771038188339590e-01
1.760290077633098471e-01
1.780338716366128005e-01
2.261883285705866276e-01
3.255017827541081821e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.996684541286652959e-04
3.407444853508162508e-03
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
3.089307419114096717e-02 3.338081158909200069e-02
6.005494971971939849e-02
6.251047555377418907e-02
6.340697780848686405e-02
6.313310498497587409e-02
6.162912175689270328e-02
5.942141206895168448e-02
5.680042597217859618e-02
5.390833022478222492e-02
5.082571109149021382e-02
4.760868118627409329e-02
4.430071015262976308e-02 5.170728620957176086e-02
4.093701194357239614e-02 4.877131887929190418e-02
5.826504089082323867e-02 6.842907245202130284e-02
9.634567551764244842e-02 1.104328260438794396e-01
9.320571589489762276e-02 1.081825686108499190e-01
8.483558465196458509e-02 1.002671049666140624e-01
8.436103899375514692e-02 9.584150334574866037e-02
9.195622099644198966e-02 9.320084803073727664e-02
1.019075356012975886e-01 9.048771389050963565e-02
1.136955709703472983e-01 8.745458173894768428e-02
1.270254357398151179e-01 8.411415566807521615e-02
1.417102827781099583e-01 8.052410886304477156e-02
1.564857909664320312e-01 7.699305041235517122e-02
1.672810342726809563e-01 8.286973336673378321e-02
1.768085539430866437e-01 8.892598817098132380e-02
1.892384010755292501e-01 9.709612062893147044e-02
2.039839867673929885e-01 1.071512440729525117e-01
2.205317327218192791e-01 1.188626258886162079e-01
2.385079887613976990e-01 1.320493576625399457e-01
2.072606168182037911e-01 1.464395800214243204e-01
2.070041698554237752e-01 1.583548300955988641e-01
2.067483509444130729e-01 1.706448717154063766e-01
2.064731568968637132e-01 1.849989585373670031e-01
2.062102158179158484e-01 2.010372457709960481e-01
2.059935477134416382e-01 2.184776280095070133e-01
2.058577089300185348e-01 1.839778042711823769e-01
2.085151660914356386e-01 1.887763352982373410e-01
2.213959134979577026e-01 2.106711220522849703e-01
2.238625368779627589e-01 2.143710627172641658e-01
2.243998865530052178e-01 2.143979481567866996e-01
3.708761493632473094e-02 2.255426838584979610e-01 2.149863468907325381e-01
4.045341302659491434e-02 2.272305098278242508e-01 2.161692218086125050e-01
4.441227575443931763e-02 2.292383086370466116e-01 2.175766976697240396e-01
4.321518932253820555e-02 2.310950443668247645e-01 2.188087427956023068e-01
4.751993753705277546e-02 2.330317481815936398e-01 2.200287020347898581e-01
5.149525020952022691e-02 2.353343723727938375e-01 2.214190918242967820e-01
5.542920432904452355e-02 2.379858698364050729e-01 2.229728998600644663e-01
6.451697795524391488e-02 2.508128498030942066e-01 2.255832306477679738e-01
9.918057346061279200e-02 2.582888574688035344e-01 2.474944047545274139e-01
1.032339617675686883e-01 2.624693680883461999e-01 2.551864880481396480e-01
1.075894542848986335e-01 2.637692853439812524e-01 2.560011022642784129e-01
1.130810553832393428e-01 2.652878656244568312e-01 2.590391729729483172e-01
1.191078230087903589e-01 2.666348160047577465e-01 2.658671408604875719e-01
1.257087395078813064e-01 2.671242895672721329e-01 2.866923186249321076e-01
1.327510309440288194e-01 2.667212497696277995e-01 2.990523446869043367e-01
1.401046984395207529e-01 2.656198053112213686e-01 3.084157359504130502e-01
1.456277342649759388e-01 2.639763437487592790e-01 3.151851943628923292e-01
9.697726442732840235e-02 2.628232648342194722e-01 3.280909555336636862e-01
8.573427072353967393e-02 2.623433005785772432e-01 3.347691000779574044e-01
1.034616208315860819e-01 2.620296312849385023e-01 3.407099420560625314e-01
1.140959364575327151e-01 2.614352624239972833e-01 3.483842189193663286e-01
1.216935932282450505e-01 2.602916847231738218e-01 3.563575799149556467e-01
1.283647987714077177e-01 2.584693578875992825e-01 3.630628563776837070e-01
1.187580198219313488e-01 2.560896374331617653e-01 3.724067749148488593e-01
1.059237358216578717e-01 2.572188220843453221e-01 4.049222212834563961e-01
9.411373464592592830e-02 2.676940801147810189e-01 1.916170245884913914e-01 1.885165780318768247e-01 4.509643958539739650e-01
9.716502709138491456e-02 2.657151599451016977e-01 1.902840192900606686e-01 1.873278996924370998e-01 4.790671587702892698e-01
1.005008691368498297e-01 2.635150378644109392e-01 1.906907523232244106e-01 1.878947377409249386e-01 5.101143319982133217e-01
1.040426806503466362e-01 2.624498637671022760e-01 1.891645261492390651e-01 1.865626673726577256e-01 5.431218267616679807e-01
1.454096916615783275e-01 2.615323498052138373e-01 1.867244500326895873e-01 1.843411306751284728e-01 5.734488030697784122e-01
1.138036904429730600e-01 2.601573302840258783e-01 1.988134728921335248e-01 1.965795980186555714e-01 5.917683840321679156e-01
1.281956899914438175e-01 2.569517128511314974e-01 2.000000000000000111e-01 2.000000000000000111e-01 5.958798223771728519e-01
1.285655783656808604e-01 2.522128847773362770e-01 2.000000000000000111e-01 2.000000000000000111e-01 5.849572486787417702e-01
1.314305558461281720e-01 2.451472184584421177e-01 2.000000000000000111e-01 2.000000000000000111e-01 5.637150759991629290e-01
1.359637822638933013e-01 2.343370332659492350e-01 1.996225401566268376e-01 1.981576233731879022e-01 5.349265702091066110e-01
6.318025189084577886e-02 2.135761615328856944e-01 1.759646995663726732e-01 1.748415358912810691e-01 5.033345829052264797e-01
0.000000000000000000e+00 2.055429630234481553e-01 1.419439282853981743e-01 1.412382652982818176e-01 4.836099816488864667e-01
0.000000000000000000e+00 2.017234710047399460e-01 1.291821539874867530e-01 1.288472966957505128e-01 4.796267361505450744e-01
0.000000000000000000e+00 1.985254106100597660e-01 1.292178686496585072e-01 1.291638113491495599e-01 4.770940855491387356e-01
0.000000000000000000e+00 1.958851347921918007e-01 1.362435808990484498e-01 1.365006290738541572e-01 4.723971462264938692e-01
0.000000000000000000e+00 1.914100934500586326e-01 1.441127338978171191e-01 1.447247825784363784e-01 4.549090441097187743e-01
0.000000000000000000e+00 1.853542657137538796e-01 1.449090073618527763e-01 1.458906542684375862e-01 4.272240722790194845e-01
1.061004085345308712e-02 1.777222151424049101e-01 1.543321305142487387e-01 1.557382310939248726e-01 3.925324393841308490e-01
1.363624907112381823e-02 1.707511618325248670e-01 1.518017909451425396e-01 1.535166333458691801e-01 3.552637116344535828e-01
2.290464311687583077e-02 1.632038476442100039e-01 1.562435948647188377e-01 1.583253796180563167e-01 3.052493864888651820e-01
1.330176725134359639e-01 1.538156999463207164e-01 1.799244273666178451e-01 1.825634990028077442e-01 2.678103747992925943e-01
1.560814281098716616e-01 1.427968193880556902e-01 1.810339296318086155e-01 1.841115021460801859e-01 2.384544755682140027e-01
1.368780618011202765e-01 1.314645600272729420e-01 1.758112101244338754e-01 1.792982651617348600e-01 2.213525628584792904e-01
9.434071737129097468e-02 1.203213195702889926e-01 1.670888106595699307e-01 1.709675430906733573e-01 2.055197297991248062e-01
3.699719263029187244e-02 1.099759510659667622e-01 1.366866582714580114e-01 1.406671554950425784e-01 1.908097900042206863e-01
3.140457844316929537e-02 1.012862818454299818e-01 1.228092407124036223e-01 1.270376580124010224e-01 1.783312566404785804e-01
3.594526234759665845e-02 9.364586338235351970e-02 1.210424617837890376e-01 1.256683890225006317e-01 1.673280667730377980e-01
3.992438898966386984e-02 8.630568653163415982e-02 1.189801827939096363e-01 1.239708768501578268e-01 1.568075065011972080e-01
5.325084896033659837e-02 7.895636990123336418e-02 1.276862689699155284e-01 1.332564732342009228e-01 1.463517423490474645e-01
8.900321289296422855e-02 7.070451874405665749e-02 1.520283141804381621e-01 1.585633286269098052e-01 1.347719189219480918e-01
1.516005205783528265e-01 9.404932044457704754e-02 1.691881001819685315e-01 1.766169224543331084e-01 1.599725753443068943e-01
1.732511266036974029e-01 8.528802603911542213e-02 1.642934462825351438e-01 1.721346616733043788e-01 1.476946491411413043e-01
1.507284882048347541e-01 4.674124543787825520e-02 1.584560386377570074e-01 1.665859081691693500e-01 1.370903205086040633e-01
1.450152941546232754e-01 4.003699312941735172e-02 1.540832787583786834e-01 1.625661417693774757e-01 1.269032287763468547e-01
1.411926798188850585e-01 3.335734242515384085e-02 1.503457751022238831e-01 1.592146759826768010e-01 1.170126167218728391e-01
1.364664697352278022e-01 2.690344117589296702e-02 1.466308188721579808e-01 1.558881374184383217e-01 1.073368038743734154e-01
1.304116213228831977e-01 2.081954078539039257e-02 1.427979349548958721e-01 1.524285814763119418e-01 9.793741722325782773e-02
8.988323785260675380e-02 1.522744186644621120e-02 1.214969957351386409e-01 1.308285775054088551e-01 5.423010376051353582e-02
6.715898031847625238e-02 1.033532652318327506e-02 9.283439074701922700e-02 1.013049133699184257e-01 4.596876079112718894e-02
4.830380131089454659e-02 6.493171572683919222e-03 6.920342265526910341e-02 7.664942249247982953e-02 3.897883925795887772e-02
3.277154732449220897e-02 5.039043969714654403e-02 5.672654249333314302e-02 3.374222429203439788e-02
2.578910417144518116e-02 4.193084385780179724e-02 4.758953887852777898e-02 3.035939832939657870e-02
3.705593644508348161e-02 5.313702453722764230e-02 5.930514367882914334e-02 2.767300769524827161e-02
5.690640885510880875e-02 7.244227554185719842e-02 7.945821687224435825e-02 2.385949201780748416e-02
7.794483932020365713e-02 9.187160229647323151e-02 9.966404248991228565e-02 1.859384567640439551e-02
1.115038932400140431e-01 1.200711245229403590e-01 4.894882042536084776e-02
1.323024451413774005e-01 1.417111593222661337e-01 5.741829534626006343e-02
1.547388253153405557e-01 1.650893912509587835e-01 6.893920025241412342e-02
1.790500856390969675e-01 1.904651376991977896e-01 8.414800127125035556e-02
2.000000000000000111e-01 2.000000000000000111e-01 1.032954381333578975e-01
2.000000000000000111e-01 2.000000000000000111e-01
2.000000000000000111e-01 2.000000000000000111e-01
2.000000000000000111e-01 2.000000000000000111e-01
1.998658958938208663e-01 2.000000000000000111e-01
1.812297872516238362e-01 1.952343018151392051e-01
2.189618166437758140e-01 1.772995711798843743e-01 1.916259155874400766e-01
2.268677790850029685e-01 1.750968158437637978e-01 1.897696901047103979e-01
2.459582347679205028e-01 1.732132223865189002e-01 1.881066488137059789e-01
2.360384458209536240e-01 1.710218208334912671e-01 1.860989154565092507e-01
2.348852582387341292e-01 1.681240787881783660e-01 1.833988897712470478e-01
2.357878968884643267e-01 1.647673716740125915e-01 1.802332244072099021e-01
2.374596600811101632e-01 1.610801631377133114e-01 1.767104149078102537e-01
2.097576724096919254e-01 1.384028837891200514e-01 1.531834400128896378e-01
1.834943884890911647e-01 1.070908167449327736e-01 1.202053001126688198e-01
1.094270438109697513e-01 8.377584553549283219e-02 9.525025185854303633e-02
1.071601530777722411e-01 8.031500354915947770e-02 9.123564983017644348e-02
1.083517640291568468e-01 7.986888593397988012e-02 9.038877163450174945e-02
1.083507162380074190e-01 7.831888602563147339e-02 8.835709591275020536e-02
1.078234593199395852e-01 7.624408121685230522e-02 8.577086242917525416e-02
1.073738289641068822e-01 7.417253166092867278e-02 8.319701130752726881e-02
1.071567856669536772e-01 7.224206147247758114e-02 8.078543278797026272e-02 1.759831862366034727e-01
1.071699676878468399e-01 7.045470156163484432e-02 7.854084527559793139e-02 1.735913660035424133e-01
1.073888706248472824e-01 6.879390393102596812e-02 7.644739999669601660e-02 1.711506514244990340e-01
1.077930256514537943e-01 7.275738303189525913e-02 7.449265819444456094e-02 1.686581188196234482e-01
1.083652023366981076e-01 7.664737253212167145e-02 7.266690777230133680e-02 1.661153271141015408e-01
1.155806179348034396e-01 8.537494079996832408e-02 7.661996004363248736e-02 1.720871223667907457e-01
1.676903970488881901e-01 1.089493801723949162e-01 9.925352987609287192e-02 1.994440964967751917e-01
1.709441865874743172e-01 1.185815011237253691e-01 1.122524763001548354e-01 2.000000000000000111e-01
1.720205675634015885e-01 1.216733012407318626e-01 1.190568394435053134e-01 1.984894900738550516e-01
2.000243434854828140e-01 1.244465683024541247e-01 1.259557780357039580e-01 1.945682771148269374e-01
1.940186613897513512e-01 1.266563939220393120e-01 1.326605739607954471e-01 1.916934864443926023e-01
1.895193630838336862e-01 1.277214075578196883e-01 1.385633321529677886e-01 1.890340136421743700e-01
1.852776905592658230e-01 1.274311784531760028e-01 1.434405639991186976e-01 1.862992500844654620e-01
1.811182360256703427e-01 1.257329664907646805e-01 1.472283476145721526e-01 1.834485479529797125e-01
1.770654950516597492e-01 1.226029600239172401e-01 1.498902581850098392e-01 1.804898035324057071e-01
1.731342763703099252e-01 9.121979374256121431e-02 1.513877360746783973e-01 1.774296617960252898e-01
1.693204254855125990e-01 8.501777555392692198e-02 1.516799566057945858e-01 1.742713247737061322e-01
1.656135053454683703e-01 7.947319753648950102e-02 1.507263279897481101e-01 1.710177057062495787e-01
1.635366617397938926e-01 7.466465185619949874e-02 1.103465660609771332e-01 1.676728176220577404e-01
1.661338524533411964e-01 7.073176499565195230e-02 1.026485206208802015e-01 1.642421052076294408e-01
1.687802529856175793e-01 9.546998260205916131e-02 1.607325139538627323e-01
1.714625063655523529e-01 8.883411200397926810e-02 1.571525178749802187e-01
1.741678113093814706e-01 8.277142800380378473e-02 1.535121160466523527e-01
1.768840186072941356e-01 7.732409248542207458e-02 1.498227779224539924e-01
1.791860621202253645e-01 7.305258017961413497e-02 1.465164901441663448e-01
1.989641413163125427e-01 1.442410287491175669e-01
1.939047797650482186e-01 1.426933669422796314e-01
2.091995579938691618e-01 1.416420846464501171e-01
7.478590986867766910e-02
2.333106302267683452e-01
2.276130017044113996e-01
2.207052716951091731e-01
2.131115009501959590e-01
2.139935440750002082e-01
2.402993933717146868e-01
2.481818686992962320e-01
2.556933822829097758e-01
2.688607309911377752e-01
2.471123507447355871e-01
2.344380539268866026e-01
2.510058257185931452e-01
2.710754315613905785e-01
2.788829769189459240e-01
2.838891542474767937e-01
3.285418601130539185e-01
2.991615399434792155e-01
2.734291990472652034e-01
2.499004175849586229e-01
2.688769772828959459e-01
2.594819707491863303e-01
2.549055809730841338e-01
2.563420240484927670e-01
2.511151518856068465e-01
2.507932938357687602e-01
2.525629912590457993e-01
2.275207646069921097e-01
2.361047790186002748e-01
2.371309461530746732e-01
2.090800521357042974e-01
2.340894813363219584e-01
1.816555001835775118e-01
1.907377218974061761e-01
1.172852876188838628e-01
9.066052126749593598e-02
4.765889620952135086e-02
3.757326481700618004e-02
2.815935394236737666e-02
1.758157563404033619e-02
6.785137626209886141e-03
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00 2.386524480129349202e-01
0.000000000000000000e+00 2.268311455854458147e-01
0.000000000000000000e+00 2.145134381421888170e-01
0.000000000000000000e+00 2.008379474130211062e-01
0.000000000000000000e+00 1.894404782263367504e-01
1.785129003090208111e-01
1.692452410128178208e-01
1.629980719848311832e-01
1.537192734683882067e-01
1.421481765080223336e-01
1.049119928199708646e-01
8.966107944549295272e-02
3.863746572736228430e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00 2.257625713925626720e-01
0.000000000000000000e+00 2.320553829234924814e-01
0.000000000000000000e+00 2.342440247420903565e-01
0.000000000000000000e+00 1.940463420524381200e-01
0.000000000000000000e+00 1.947225089725731217e-01
0.000000000000000000e+00 2.014343072521434796e-01
0.000000000000000000e+00 2.068755065034704188e-01
0.000000000000000000e+00 2.115885905417724810e-01
0.000000000000000000e+00 2.163857151667689660e-01
0.000000000000000000e+00 2.214280897414203364e-01
2.252919371876854759e-01
2.286923389044943078e-01
2.330913136363945148e-01
2.383010288662167075e-01
2.970130585282277913e-01
3.380628659944320269e-01
3.501170144692477004e-01
3.528551705078013523e-01
3.593652525066395875e-01
3.826551225726751437e-01
3.970412575188455029e-01
4.115673504409227412e-01
4.222448774476613709e-01
4.334383659827517610e-01
4.520995598720791708e-01
4.797844726544269189e-01
5.207976622238293940e-01
5.666999423496750232e-01
6.130066353143671654e-01
6.658409710926583847e-01
7.213493708097902246e-01
7.639253484330374988e-01
7.852144852850047041e-01
7.787203409626353157e-01
7.735587753756059115e-01
3.384634906784821928e-01 7.682368647265276351e-01
3.439533153172066315e-01 7.479816701895478648e-01
3.487151105039116850e-01 7.266908580687294616e-01
3.578487752858228732e-01 7.071204543304081547e-01
3.739854471971976735e-01 6.868329525401695168e-01
3.859755758438209727e-01 6.703757747871992301e-01
3.935789102308314136e-01 6.515131325907573823e-01
4.059727656101395077e-01 6.296514213660227011e-01
4.155948409381279296e-01 6.102985014162061184e-01
4.290937687686124935e-01 5.900067038533949315e-01
4.489554840212610087e-01 5.862758706366089090e-01
4.577617605861153960e-01 5.782954285914121417e-01
4.667544753780661360e-01 5.564114500768879701e-01
4.762422070346838399e-01 5.177494582824135883e-01
4.756807334382783248e-01 4.858195520033424808e-01
4.570985816108839583e-01 4.627011517109168026e-01
4.501595206798504334e-01 4.463892541989120666e-01
4.718671519384647350e-01 4.305502037628321510e-01
4.569632743954543663e-01 4.104353052394374979e-01
4.850553498631290372e-01 3.882719108956493304e-01
4.920238105065454226e-01 3.514188054830760244e-01
4.856838442686257640e-01 3.219644931232737983e-01
4.910628960772046581e-01 2.995093407740256897e-01
4.847558058183615293e-01 2.765501340937859265e-01
5.080523686434945674e-01 2.559673743907519006e-01
5.308406453473417663e-01 2.240254373355406448e-01
5.526463099446023985e-01 2.003128123338611677e-01
5.739858620706573822e-01 1.795973185964874763e-01
5.795286170813083171e-01 1.567570168840647926e-01
5.827976659335495357e-01 1.397455000092674982e-01
5.528707483755276320e-01 1.359486603322007936e-01
5.474660347449555875e-01 1.266887669342048883e-01
5.369233845521942383e-01 1.141775416410437533e-01
5.079328473192430415e-01 1.038657185795762439e-01
4.438228941886637191e-01 9.311460668452106737e-02
3.565076045722788689e-01 8.441195015827786252e-02
2.429123156802754091e-01 8.059591746591421302e-02
1.495705152086931888e-01 7.826810927869243262e-02
4.785560537714517171e-02 7.580222714045659060e-02
0.000000000000000000e+00 7.334533926403656590e-02
0.000000000000000000e+00 7.105667166963659798e-02
0.000000000000000000e+00 6.934507025626952814e-02
0.000000000000000000e+00 6.759854017155679518e-02
0.000000000000000000e+00 6.584327935194377035e-02
0.000000000000000000e+00 6.414191655523633628e-02
0.000000000000000000e+00 6.271448694531672752e-02
0.000000000000000000e+00 6.162080084590013107e-02
0.000000000000000000e+00 6.045781016087686116e-02
0.000000000000000000e+00 5.957239234663858074e-02
0.000000000000000000e+00 5.869751197864044034e-02
0.000000000000000000e+00 5.774117250635977389e-02
0.000000000000000000e+00 5.701693522122541768e-02
0.000000000000000000e+00 4.446485987974844317e-02
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 2.144922643813510776e-01 0.000000000000000000e+00
0.000000000000000000e+00 2.160110177950979038e-01 0.000000000000000000e+00
0.000000000000000000e+00 2.189407741734996360e-01 0.000000000000000000e+00
0.000000000000000000e+00 2.229062983567099976e-01 0.000000000000000000e+00
0.000000000000000000e+00 2.266361740438802008e-01 0.000000000000000000e+00
0.000000000000000000e+00 2.306650197221766230e-01 0.000000000000000000e+00
0.000000000000000000e+00 2.355525100742421885e-01 0.000000000000000000e+00
0.000000000000000000e+00 2.411105853751229766e-01 0.000000000000000000e+00
0.000000000000000000e+00 2.473564576503876622e-01 0.000000000000000000e+00
0.000000000000000000e+00 2.545435037654810162e-01 4.084040895389465242e-02
0.000000000000000000e+00 2.602796961937465237e-01 4.121643392814739598e-02
0.000000000000000000e+00 2.649125996277366668e-01 3.989235321069394685e-02
0.000000000000000000e+00 2.709819487634456125e-01 3.909444238430510865e-02
0.000000000000000000e+00 2.784141418388546563e-01 3.874870709253604162e-02
0.000000000000000000e+00 2.869790483552255855e-01 3.855644076687696209e-02
2.946566362770828285e-01 2.139579791173315260e-01 3.842175667726122068e-02
3.000441990002354897e-01 2.170887533466677455e-01 3.833374473822756534e-02
3.057435077666477152e-01 2.204325942959348694e-01 3.824217769319523258e-02
3.135034048643332572e-01 2.250110903329170520e-01 3.812309092541782407e-02
3.228948968905249739e-01 2.305672195638562016e-01 3.798946639186390195e-02
1.825894685210488755e-01 3.336425567665008973e-01 2.369342550426964955e-01
2.309884521655983236e-01 3.454832862247555481e-01 2.760344326108709057e-01
2.391138973008700153e-01 3.572505324320074949e-01 2.856837304035794167e-01
2.451812531066492606e-01 3.655465921223473580e-01 2.927248631861987249e-01
2.508603887528492726e-01 3.731003962255426964e-01 2.992459998982192615e-01
2.577682137581197019e-01 3.822520703076173199e-01 2.282591160748593528e-01 3.071640017430514180e-01
2.656433461191954892e-01 3.927305103378623263e-01 2.346329660134722495e-01 3.162016238422371561e-01
2.742893746398359367e-01 4.042901261101166654e-01 2.416433079401966444e-01 3.261382906251950042e-01
2.835709277021914998e-01 4.167575157979422906e-01 2.491825050624927040e-01 3.368222312830563836e-01
2.933659872058569928e-01 4.299347368227625088e-01 2.571531282471719582e-01 3.481083882407040586e-01
2.000000000000000111e-01 2.024328171073446758e-01 2.000000000000000111e-01 2.000000000000000111e-01
1.978571320732586125e-01 2.164151881518083242e-01 1.892244260755813479e-01 1.910795092745575241e-01
1.962591939812023401e-01 2.473256714992557170e-01 1.877154265629581986e-01 1.888208771922467166e-01
1.975002180784827532e-01 2.691551247914234501e-01 1.889956793497554743e-01 1.895136398042877590e-01
1.973240024774265688e-01 2.856115170398940695e-01 1.888938501327254993e-01 1.888714313892008168e-01
1.956076252637672652e-01 3.035939489314096740e-01 1.873188559619022864e-01 1.865781836534646521e-01
1.931318166330867614e-01 3.216616996807161177e-01 1.850386292148027412e-01 1.834230680260047208e-01
1.902702679767935834e-01 3.383745889044978972e-01 1.824234672350553144e-01 1.797935366978763161e-01
1.963998465852259123e-01 3.607075475307982559e-01 1.886616421254357912e-01 1.848008821987339179e-01
2.000000000000000111e-01 3.978772621263355624e-01 2.000000000000000111e-01 2.000000000000000111e-01
3.514529640051812232e-01 4.415577841084823985e-01 3.038486135134916832e-01 4.113580685693358774e-01
2.000000000000000111e-01 4.244653814734793973e-01 2.000000000000000111e-01 1.988432529200689913e-01
2.000000000000000111e-01 4.377076542242013257e-01 2.000000000000000111e-01 1.947508023053172443e-01
2.000000000000000111e-01 4.340664122869554720e-01 2.000000000000000111e-01 1.998833863740796524e-01
